epoch,train_loss,train_exact_match,train_token_error_rate,train_top5_accuracy,val_loss,val_exact_match,val_token_error_rate,val_top5_accuracy
1,6.588259097373132,0.01371571072319202,0.986284289276808,0.07425742574257425,5.946094830830892,0.0053475935828877,0.9946524064171123,0.0625
2,5.776390472261032,0.014962593516209476,0.9850374064837906,0.09777227722772278,5.7006516456604,0.016042780748663103,0.983957219251337,0.08854166666666667
3,5.383926594611442,0.03865336658354115,0.9613466334164589,0.17574257425742573,5.448197066783905,0.03208556149732621,0.9679144385026738,0.1423611119389534
4,5.112631986636926,0.05486284289276808,0.9451371571072319,0.2079207920792079,5.341817716757457,0.0374331550802139,0.9625668449197861,0.16666666666666666
5,4.8532543040738245,0.08229426433915212,0.9177057356608479,0.27970297029702973,5.311347961425781,0.06417112299465241,0.9358288770053476,0.18229166666666666
6,4.604526989530809,0.12967581047381546,0.8703241895261845,0.3650990099009901,5.120755612850189,0.0481283422459893,0.9518716577540107,0.23784722263614336
7,4.170239734177542,0.1882793017456359,0.8117206982543641,0.48514851485148514,5.075204501549403,0.08021390374331551,0.9197860962566845,0.265625
8,4.0151675856939635,0.21820448877805487,0.7817955112219451,0.5507425742574258,5.074286341667175,0.08021390374331551,0.9197860962566845,0.3055555559694767
9,3.628302621369315,0.3029925187032419,0.6970074812967582,0.6596534653465347,4.908156951268514,0.1497326203208556,0.8502673796791443,0.3489583333333333
10,3.2929402105879078,0.3765586034912718,0.6234413965087282,0.7227722772277227,4.60576378305753,0.13368983957219252,0.8663101604278075,0.4375
11,2.9381649789243642,0.45261845386533667,0.5473815461346634,0.7970297029702971,4.755985627571742,0.1443850267379679,0.8556149732620321,0.4583333333333333
12,2.6357003308758875,0.5211970074812967,0.47880299251870323,0.8378712871287128,4.639754960934321,0.1657754010695187,0.8342245989304813,0.4791666666666667
13,2.473981041719418,0.5810473815461347,0.41895261845386533,0.8725247524752475,4.787967205047607,0.1711229946524064,0.8288770053475936,0.4895833333333333
14,2.2533276505989606,0.6097256857855362,0.39027431421446385,0.9096534653465347,4.748831381400426,0.1657754010695187,0.8342245989304813,0.4791666666666667
15,1.9344233663955537,0.7306733167082294,0.26932668329177056,0.9368811881188119,4.365071574846904,0.2192513368983957,0.7807486631016043,0.5815972226361433
16,1.6427136624213492,0.7905236907730673,0.20947630922693267,0.974009900990099,4.404244353373845,0.24064171122994651,0.7593582887700535,0.5711805559694767
17,1.4742852945138913,0.8591022443890274,0.14089775561097256,0.9863861386138614,4.636596967776616,0.2620320855614973,0.7379679144385026,0.5763888893028101
18,1.3823334433064602,0.8728179551122195,0.12718204488778054,0.9900990099009901,4.740869144598643,0.19786096256684493,0.8021390374331551,0.5208333333333334
19,1.3037990030675832,0.8915211970074813,0.1084788029925187,0.9900990099009901,4.694169123967488,0.2192513368983957,0.7807486631016043,0.5607638893028101
20,1.1733532978756593,0.9276807980049875,0.07231920199501247,0.9962871287128713,4.551372627417247,0.2192513368983957,0.7807486631016043,0.5815972226361433
21,1.0164092076887,0.9613466334164589,0.03865336658354115,1.0,4.495837350686391,0.25668449197860965,0.7433155080213903,0.5763888893028101
22,1.0130646240593184,0.9638403990024937,0.03615960099750624,1.0,4.464913805325826,0.28342245989304815,0.7165775401069518,0.5868055559694767
23,0.987734042181827,0.9713216957605985,0.028678304239401497,1.0,4.5188993116219835,0.2620320855614973,0.7379679144385026,0.5763888893028101
24,0.9221249511926481,0.972568578553616,0.02743142144638404,1.0,4.51438922683398,0.28342245989304815,0.7165775401069518,0.5763888893028101
25,0.8842138541807042,0.9850374064837906,0.014962593516209476,1.0,4.559652646382649,0.2620320855614973,0.7379679144385026,0.5572916666666666
26,0.880517326959289,0.9887780548628429,0.011221945137157107,1.0,4.606929649909337,0.25668449197860965,0.7433155080213903,0.5677083333333334
27,0.8474407213749272,0.9912718204488778,0.008728179551122194,1.0,4.529362281163533,0.2620320855614973,0.7379679144385026,0.578125
28,0.8311645117136511,0.9950124688279302,0.004987531172069825,1.0,4.560895919799805,0.27807486631016043,0.7219251336898396,0.5729166666666666
29,0.8096889723645578,0.9987531172069826,0.0012468827930174563,1.0,4.596160213152568,0.2620320855614973,0.7379679144385026,0.578125
30,0.8004847682348573,0.9975062344139651,0.0024937655860349127,1.0,4.596829851468404,0.27807486631016043,0.7219251336898396,0.5625
31,0.7963211005276972,0.9987531172069826,0.0012468827930174563,1.0,4.600099096695582,0.26737967914438504,0.732620320855615,0.5868055559694767
32,0.7872129141694248,0.9975062344139651,0.0024937655860349127,1.0,4.601236671209335,0.25668449197860965,0.7433155080213903,0.5729166666666666
